Gene	Drug	Drug RxNorm ID	Drug ATC IDs	Guideline	CPIC Level	CPIC Level Status	PharmGKB Level of Evidence	PGx on FDA Label	CPIC Publications (PMID)	normalized_drug_id	normalized_gene_id
COMT	methadone	6813.0	N07BC02	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL1200825	UniProtKB:P21964
CYP2D6	methadone	6813.0	N07BC02	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL1200825	UniProtKB:P10635
OPRM1	methadone	6813.0	N07BC02	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL1200825	UniProtKB:P35372
HLA-B	methazolamide	6826.0	S01EC05		C	Provisional	2A			CHEMBL.COMPOUND:CHEMBL19	UniProtKB:P01889
HLA-C	methazolamide	6826.0	S01EC05		C	Provisional	2B			CHEMBL.COMPOUND:CHEMBL19	UniProtKB:P10321
HLA-B	methimazole	6835.0	H03BB02		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1515	UniProtKB:P01889
ABCB1	methotrexate	6851.0	L01BA01, L04AX03		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL34259	UniProtKB:P08183
MTHFR	methotrexate	6851.0	L01BA01, L04AX03		C	Provisional	2A			CHEMBL.COMPOUND:CHEMBL34259	UniProtKB:P42898
SLCO1B1	methotrexate	6851.0	L01BA01, L04AX03		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL34259	UniProtKB:Q9Y6L6
CYP2D6	methylphenidate	6901.0	N06BA04		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1722	UniProtKB:P10635
CYP2D6	modafinil	30125.0	N06BA07		C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1373	UniProtKB:P10635
COMT	morphine	7052.0	N02AA01	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL2106851	UniProtKB:P21964
OPRM1	morphine	7052.0	N02AA01	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL2106851	UniProtKB:P35372
G6PD	moxifloxacin	139462.0	J01MA14, S01AE07	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL32	UniProtKB:P11413
CYP2C9	nabumetone	31448.0	M01AX01	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	C	Final			32189324	CHEMBL.COMPOUND:CHEMBL1070	UniProtKB:P11712
G6PD	nalidixic acid	7240.0	J01MB02	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL5	UniProtKB:P11413
OPRM1	naloxone	7242.0	V03AB15		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1718	UniProtKB:P35372
COMT	naltrexone	7243.0	N07BB04	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final			33387367	CHEMBL.COMPOUND:CHEMBL1201149	UniProtKB:P21964
OPRM1	naltrexone	7243.0	N07BB04	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	4		33387367	CHEMBL.COMPOUND:CHEMBL1201149	UniProtKB:P35372
CYP2C9	naproxen	7258.0	M01AE56	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	C	Final	3		32189324	CHEMBL.COMPOUND:CHEMBL154	UniProtKB:P11712
ABCB1	nevirapine	53654.0	J05AG01		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL57	UniProtKB:P08183
HLA-B	nevirapine	53654.0	J05AG01		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL57	UniProtKB:P01889
HLA-DRB1	nevirapine	53654.0	J05AG01		C	Provisional	2B			CHEMBL.COMPOUND:CHEMBL57	UniProtKB:P01911
G6PD	nicorandil	31748.0	C01DX16	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL284906	UniProtKB:P11413
G6PD	nitrofural	7455.0	B05CA03, D08AF01, D09AA03, P01CC02, S01AX04, S02AA02	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	ATC:P01CC02	UniProtKB:P11413
G6PD	norfloxacin	7517.0	J01MA06, S01AE02	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL9	UniProtKB:P11413
G6PD	ofloxacin	7623.0	J01MA01, S01AE01, S02AA16	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL4	UniProtKB:P11413
HTR2C	olanzapine	61381.0	N05AH03		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL715	UniProtKB:P28335
MC4R	olanzapine	61381.0	N05AH03		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL715	UniProtKB:P32245
HLA-A	oxcarbazepine	32624.0	N03AF02	https://cpicpgx.org/guidelines/guideline-for-carbamazepine-and-hla-b/	C	Final	3		29392710	CHEMBL.COMPOUND:CHEMBL1068	UniProtKB:P04439
COMT	oxycodone	7804.0	N02AA05	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL656	UniProtKB:P21964
CYP2D6	oxycodone	7804.0	N02AA05	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	2A		33387367	CHEMBL.COMPOUND:CHEMBL656	UniProtKB:P10635
OPRM1	oxycodone	7804.0	N02AA05	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL656	UniProtKB:P35372
MC4R	paliperidone	679314.0	N05AX13		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1621	UniProtKB:P32245
CYP2D6	palonosetron	70561.0	A04AA05		C	Provisional		Informative PGx		CHEMBL.COMPOUND:CHEMBL1697725	UniProtKB:P10635
GRIK4	paroxetine	32937.0	N06AB05		C	Provisional				CHEMBL.COMPOUND:CHEMBL1256912	UniProtKB:Q16099
G6PD	phenazopyridine	8120.0	G04BX06	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final	3		36049896	CHEMBL.COMPOUND:CHEMBL1201022	UniProtKB:P11413
CYP3A4	pravastatin	42463.0	C10AA03	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final				CHEMBL.COMPOUND:CHEMBL690	UniProtKB:P08684
CYP3A5	pravastatin	42463.0	C10AA03	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final				CHEMBL.COMPOUND:CHEMBL690	UniProtKB:P20815
G6PD	probenecid	8698.0	M04AB01	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL897	UniProtKB:P11413
HLA-B	propylthiouracil	8794.0	H03BA02		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1518	UniProtKB:P01889
MC4R	quetiapine	51272.0	N05AH04		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL3188993	UniProtKB:P32245
CYP2D6	quinidine	9068.0	C01BA01		C	Provisional		Informative PGx		CHEMBL.COMPOUND:CHEMBL1201486	UniProtKB:P10635
CYP2D6	quinine	9071.0	P01BC01		C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL2359966	UniProtKB:P10635
G6PD	quinine	9071.0	P01BC01	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL2359966	UniProtKB:P11413
CYP2C19	rabeprazole	114979.0	A02BC04	https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/	C	Final	2A	Actionable PGx	32770672	CHEMBL.COMPOUND:CHEMBL1219	UniProtKB:P33261
COMT	remifentanil	73032.0	N01AH06	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL1005	UniProtKB:P21964
OPRM1	remifentanil	73032.0	N01AH06	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL1005	UniProtKB:P35372
DRD2	risperidone	35636.0	N05AX08		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL85	UniProtKB:P14416
HTR2C	risperidone	35636.0	N05AX08		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL85	UniProtKB:P28335
MC4R	risperidone	35636.0	N05AX08		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL85	UniProtKB:P32245
CYP2C8	rosiglitazone	84108.0	A10BG02		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL843	UniProtKB:P10632
CYP3A4	rosuvastatin	301542.0	C10AA07	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final				CHEMBL.COMPOUND:CHEMBL1744447	UniProtKB:P08684
CYP3A5	rosuvastatin	301542.0	C10AA07	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final	3			CHEMBL.COMPOUND:CHEMBL1744447	UniProtKB:P20815
HMGCR	rosuvastatin	301542.0	C10AA07	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final				CHEMBL.COMPOUND:CHEMBL1744447	UniProtKB:P04035
CYP2D6	sertraline	36437.0	N06AB06		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1709	UniProtKB:P10635
GRIK4	sertraline	36437.0	N06AB06		C	Provisional				CHEMBL.COMPOUND:CHEMBL1709	UniProtKB:Q16099
ABCB1	simvastatin	36567.0	C10AA01, C10BA02, C10BX04, A10BH51, C10BA04, C10BX01		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1064	UniProtKB:P08183
CYP3A4	simvastatin	36567.0	C10AA01, C10BA02, C10BX04, A10BH51, C10BA04, C10BX01	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final	3			CHEMBL.COMPOUND:CHEMBL1064	UniProtKB:P08684
CYP3A5	simvastatin	36567.0	C10AA01, C10BA02, C10BX04, A10BH51, C10BA04, C10BX01	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final	4			CHEMBL.COMPOUND:CHEMBL1064	UniProtKB:P20815
CYP3A5	sirolimus	35302.0	L04AA10		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL413	UniProtKB:P20815
G6PD	sodium nitrite	9894.0		https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL1161681	UniProtKB:P11413
COMT	sufentanil	56795.0	N01AH03	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL1201163	UniProtKB:P21964
OPRM1	sufentanil	56795.0	N01AH03	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL1201163	UniProtKB:P35372
G6PD	sulfacetamide	10169.0	D10AF06, S01AB04	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL1723241	UniProtKB:P11413
G6PD	sulfadiazine	10171.0	J01EC02	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL1382627	UniProtKB:P11413
G6PD	sulfadimidine	10178.0	J01EB03	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL446	UniProtKB:P11413
G6PD	sulfamethoxazole / trimethoprim	10831.0		https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final	4	Actionable PGx	36049896	RXNORM:10831	UniProtKB:P11413
G6PD	sulfanilamide	10184.0	D06BA05, J01EB06	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL21	UniProtKB:P11413
G6PD	sulfasalazine	9524.0	A07EC01	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final	3	Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL421	UniProtKB:P11413
G6PD	sulfisoxazole	10207.0	J01EB05, S01AB02	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL1200910	UniProtKB:P11413
CYP3A4	tacrolimus	42316.0	D11AH01, L04AD02		C	Provisional	2A			CHEMBL.COMPOUND:CHEMBL3989887	UniProtKB:P08684
DPYD	tegafur	4582.0	L01BC03, L01BC53	https://cpicpgx.org/guidelines/guideline-for-fluoropyrimidines-and-dpyd/	C	Final	1A		23988873;29152729	CHEMBL.COMPOUND:CHEMBL185	UniProtKB:Q12882
CYP2D6	terbinafine	37801.0	D01AE15, D01BA02		C	Provisional		Informative PGx		CHEMBL.COMPOUND:CHEMBL3183524	UniProtKB:P10635
G6PD	tolazamide	10633.0	A10BB05	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL817	UniProtKB:P11413
G6PD	tolbutamide	10635.0	A10BB03, V04CA01	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL782	UniProtKB:P11413
CYP2D6	tolterodine	119565.0	G04BD07		C	Provisional	3	Actionable PGx		CHEMBL.COMPOUND:CHEMBL1722209	UniProtKB:P10635
COMT	tramadol	10689.0	N02AX02	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL1237044	UniProtKB:P21964
OPRM1	tramadol	10689.0	N02AX02	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL1237044	UniProtKB:P35372
G6PD	trametinib	1425099.0		https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Informative PGx	36049896	CHEMBL.COMPOUND:CHEMBL2103875	UniProtKB:P11413
GRIK4	venlafaxine	39786.0	N06AX16		C	Provisional				CHEMBL.COMPOUND:CHEMBL1201066	UniProtKB:Q16099
G6PD	vitamin c	1151.0	G01AD03, S01XA15	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL196	UniProtKB:P11413
G6PD	vitamin k	11258.0	B02BA	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL1201519	UniProtKB:P11413
MC4R	ziprasidone	115698.0	N05AE04		C	Provisional				CHEMBL.COMPOUND:CHEMBL1375743	UniProtKB:P32245
ITPA	interferon alfa-2b, recombinant	5880.0	L03AB05		C/D	Provisional	3			ttd.target:Interferon_Alfa-2b,_Recombinant	UniProtKB:Q9BY32
CYP3A5	midazolam	6960.0	N05CD08		C/D	Provisional	3			CHEMBL.COMPOUND:CHEMBL655	UniProtKB:P20815
COMT	nicotine	7407.0	N07BA01		C/D	Provisional	3			CHEMBL.COMPOUND:CHEMBL9732	UniProtKB:P21964
ABCB1	ondansetron	26225.0	A04AA01		C/D	Provisional	3			CHEMBL.COMPOUND:CHEMBL1201111	UniProtKB:P08183
UGT2B15	oxazepam	7781.0	N05BA04		C/D	Provisional	3			CHEMBL.COMPOUND:CHEMBL568	UniProtKB:P54855
FDPS	alendronate	46041.0	M05BA04		D	Provisional				CHEMBL.COMPOUND:CHEMBL2367465	UniProtKB:P14324
GP1BA	aspirin	1191.0	A01AD05, B01AC06, B01AC56, C10BX01, C10BX02, C10BX04, C10BX05, C10BX06, C10BX08, M01BA03, N02BA01, N02BA51, N02BA71		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL25	UniProtKB:P07359
LTC4S	aspirin	1191.0	A01AD05, B01AC06, B01AC56, C10BX01, C10BX02, C10BX04, C10BX05, C10BX06, C10BX08, M01BA03, N02BA01, N02BA51, N02BA71		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL25	UniProtKB:Q16873
PTGS1	aspirin	1191.0	A01AD05, B01AC06, B01AC56, C10BX01, C10BX02, C10BX04, C10BX05, C10BX06, C10BX08, M01BA03, N02BA01, N02BA51, N02BA71		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL25	UniProtKB:P23219
APOE	atorvastatin	83367.0	C10AA05		D	Provisional	2B			CHEMBL.COMPOUND:CHEMBL1487	UniProtKB:P02649
CETP	atorvastatin	83367.0	C10AA05		D	Provisional	4			CHEMBL.COMPOUND:CHEMBL1487	UniProtKB:P11597
COQ2	atorvastatin	83367.0	C10AA05		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL1487	UniProtKB:Q96H96
KIF6	atorvastatin	83367.0	C10AA05		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL1487	UniProtKB:Q6ZMV9
LDLR	atorvastatin	83367.0	C10AA05		D	Provisional		Informative PGx		CHEMBL.COMPOUND:CHEMBL1487	UniProtKB:P01130
LPA	atorvastatin	83367.0	C10AA05		D	Provisional				CHEMBL.COMPOUND:CHEMBL1487	CHEMBL.COMPOUND:CHEMBL364797
CRHR1	budesonide	19831.0	A07EA06, D07AC09, R01AD05, R03BA02		D	Provisional				CHEMBL.COMPOUND:CHEMBL1370	UniProtKB:P34998
ADORA2A	caffeine	1886.0	N06BC01		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL113	UniProtKB:P29274
TYMS	capecitabine	194000.0	L01BC06		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL185	UniProtKB:P04818
ACE	captopril	1998.0	C09AA01		D	Provisional	2A			CHEMBL.COMPOUND:CHEMBL1560	UniProtKB:P12821
EPHX1	carbamazepine	2002.0	N03AF01		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL108	UniProtKB:P07099
CETP	cerivastatin	596723.0	C10AA06		D	Provisional				CHEMBL.COMPOUND:CHEMBL1200563	UniProtKB:P11597
LPA	cerivastatin	596723.0	C10AA06		D	Provisional				CHEMBL.COMPOUND:CHEMBL1200563	CHEMBL.COMPOUND:CHEMBL364797
EGF	cetuximab	318341.0	L01XC06		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL1201577	UniProtKB:P01133
ACYP2	cisplatin	2555.0	L01XA01		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL2068237	UniProtKB:P14621
ERCC1	cisplatin	2555.0	L01XA01		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL2068237	UniProtKB:P07992
GSTM1	cisplatin	2555.0	L01XA01		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL2068237	UniProtKB:P09488
NQO1	cisplatin	2555.0	L01XA01		D	Provisional				CHEMBL.COMPOUND:CHEMBL2068237	UniProtKB:P15559
XPC	cisplatin	2555.0	L01XA01		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL2068237	UniProtKB:Q01831
FKBP5	citalopram	2556.0	N06AB04		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL1200781	UniProtKB:Q13451
ANKK1	clozapine	2626.0	N05AH02		D	Provisional				CHEMBL.COMPOUND:CHEMBL538973	UniProtKB:Q8NFD2
GSTP1	cyclophosphamide	3002.0	L01AA01		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL88	UniProtKB:P09211
NQO1	cyclophosphamide	3002.0	L01AA01		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL88	UniProtKB:P15559
SOD2	cyclophosphamide	3002.0	L01AA01		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL88	UniProtKB:P04179
CBR3	daunorubicin	3109.0	L01DB02		D	Provisional				CHEMBL.COMPOUND:CHEMBL1563	UniProtKB:O75828
HAS3	daunorubicin	3109.0	L01DB02		D	Provisional				CHEMBL.COMPOUND:CHEMBL1563	UniProtKB:O00219
CBR3	doxorubicin	3639.0	L01DB01		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL53463	UniProtKB:O75828
HAS3	doxorubicin	3639.0	L01DB01		D	Provisional				CHEMBL.COMPOUND:CHEMBL53463	UniProtKB:O00219
NQO1	doxorubicin	3639.0	L01DB01		D	Provisional				CHEMBL.COMPOUND:CHEMBL53463	UniProtKB:P15559
SERPINC1	eltrombopag	711942.0	B02BX		D	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL3989691	UniProtKB:P01008
CBR3	epirubicin	3995.0	L01DB03		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL53463	UniProtKB:O75828
GSTP1	epirubicin	3995.0	L01DB03		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL53463	UniProtKB:P09211
HAS3	epirubicin	3995.0	L01DB03		D	Provisional				CHEMBL.COMPOUND:CHEMBL53463	UniProtKB:O00219
NQO1	epirubicin	3995.0	L01DB03		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL53463	UniProtKB:P15559
DYNC2H1	etoposide	4179.0	L01CB01		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL320876	UniProtKB:Q8NCM8
GSTP1	fluorouracil	4492.0	L01BC02, L01BC52		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL185	UniProtKB:P09211
NQO1	fluorouracil	4492.0	L01BC02, L01BC52		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL185	UniProtKB:P15559
TYMS	fluorouracil	4492.0	L01BC02, L01BC52		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL185	UniProtKB:P04818
UMPS	fluorouracil	4492.0	L01BC02, L01BC52		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL185	UniProtKB:P11172
FKBP5	fluoxetine	4493.0	N06AB03		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL1201082	UniProtKB:Q13451
CRHR1	fluticasone propionate	50121.0	D07AC17, R01AD08, R03BA05		D	Provisional				CHEMBL.COMPOUND:CHEMBL1201396	UniProtKB:P34998
CRHR1	fluticasone/salmeterol	284635.0			D	Provisional				VANDF:4024217	UniProtKB:P34998
CETP	fluvastatin	41127.0	C10AA04		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL241778	UniProtKB:P11597
LPA	fluvastatin	41127.0	C10AA04		D	Provisional				CHEMBL.COMPOUND:CHEMBL241778	CHEMBL.COMPOUND:CHEMBL364797
ADD1	furosemide	4603.0	C03CA01		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL1788133	UniProtKB:P35611
NT5C2	gemcitabine	12574.0	L01BC05		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL888	UniProtKB:P49902
NEDD4L	hydrochlorothiazide	5487.0	C03AA03, C03AB03, C09DX01, C09DX03, C09XA52, C03EA01, C03AX01, G01AE10, C09XA54		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL435	UniProtKB:Q96PU5
PRKCA	hydrochlorothiazide	5487.0	C03AA03, C03AB03, C09DX01, C09DX03, C09XA52, C03EA01, C03AX01, G01AE10, C09XA54		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL435	UniProtKB:P17252
YEATS4	hydrochlorothiazide	5487.0	C03AA03, C03AB03, C09DX01, C09DX03, C09XA52, C03EA01, C03AX01, G01AE10, C09XA54		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL435	UniProtKB:O95619
CBR3	idarubicin	5650.0	L01DB06		D	Provisional				CHEMBL.COMPOUND:CHEMBL1200976	UniProtKB:O75828
HAS3	idarubicin	5650.0	L01DB06		D	Provisional				CHEMBL.COMPOUND:CHEMBL1200976	UniProtKB:O00219
C8orf34	irinotecan	51499.0	L01XX19		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL481	UniProtKB:Q49A92
SEMA3C	irinotecan	51499.0	L01XX19		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL481	UniProtKB:Q99985
UGT1A4	lamotrigine	28439.0	N03AX09		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL741	UniProtKB:P22310
PTGFR	latanoprost	43611.0	S01EE01		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL1050	UniProtKB:P43088
C11orf65	metformin	6809.0	A10BA02		D	Provisional	4			CHEMBL.COMPOUND:CHEMBL1703	UniProtKB:Q8NCR3
ATIC	methotrexate	6851.0	L01BA01, L04AX03		D	Provisional	2B			CHEMBL.COMPOUND:CHEMBL34259	UniProtKB:P31939
MTRR	methotrexate	6851.0	L01BA01, L04AX03		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL34259	UniProtKB:Q9UBK8
CYB5R1	metoclopramide	6915.0	A03FA01		D	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL86	UniProtKB:Q9UHQ9
CYB5R2	metoclopramide	6915.0	A03FA01		D	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL86	UniProtKB:Q6BCY4
CYB5R3	metoclopramide	6915.0	A03FA01		D	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL86	UniProtKB:P00387
CYB5R4	metoclopramide	6915.0	A03FA01		D	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL86	UniProtKB:Q7L1T6
FKBP5	mirtazapine	15996.0	N06AX11		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL654	UniProtKB:Q13451
CCHCR1	nevirapine	53654.0	J05AG01		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL57	UniProtKB:Q8TD31
CHRNA3	nicotine	7407.0	N07BA01		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL9732	UniProtKB:P32297
ANKK1	olanzapine	61381.0	N05AH03		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL715	UniProtKB:Q8NFD2
GSTM1	oxaliplatin	32592.0	L01XA03		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL1201055	UniProtKB:P09488
GSTP1	oxaliplatin	32592.0	L01XA03		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL1201055	UniProtKB:P09211
FKBP5	paroxetine	32937.0	N06AB05		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL1256912	UniProtKB:Q13451
HTR1A	paroxetine	32937.0	N06AB05		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL1256912	UniProtKB:P08908
VDR	peginterferon alfa-2b	253453.0	L03AB10, L03AB60		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL1201561	UniProtKB:P11473
CETP	pravastatin	42463.0	C10AA03		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL690	UniProtKB:P11597
HMGCR	pravastatin	42463.0	C10AA03		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL690	UniProtKB:P04035
KIF6	pravastatin	42463.0	C10AA03		D	Provisional	2B			CHEMBL.COMPOUND:CHEMBL690	UniProtKB:Q6ZMV9
LPA	pravastatin	42463.0	C10AA03		D	Provisional				CHEMBL.COMPOUND:CHEMBL690	CHEMBL.COMPOUND:CHEMBL364797
FDPS	raloxifene	72143.0	G03XC01		D	Provisional				CHEMBL.COMPOUND:CHEMBL1116	UniProtKB:P14324
VDR	ribavirin	9344.0	J05AB04		D	Provisional	3			CHEMBL.COMPOUND:CHEMBL1643	UniProtKB:P11473
FDPS	risedronate	73056.0	M05BA07		D	Provisional				CHEMBL.COMPOUND:CHEMBL923	UniProtKB:P14324
