_id	drug_inxight	disease_omim	drug_name	disease_name	nref
24671-OMIM:255100-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:255100	Levocarnitine	LIPID STORAGE MYOPATHY DUE TO FLAVIN ADENINE DINUCLEOTIDE SYNTHETASE DEFICIENCY; LSMFLAD	56
24671-OMIM:255100-TLM2976OFR	UNII:TLM2976OFR	OMIM:255100	Riboflavin	LIPID STORAGE MYOPATHY DUE TO FLAVIN ADENINE DINUCLEOTIDE SYNTHETASE DEFICIENCY; LSMFLAD	56
2519-OMIM:615897-66Y330CJHS	UNII:66Y330CJHS	OMIM:615897	Human immunoglobulin G	IMMUNODEFICIENCY 24	65
25221-OMIM:277410-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:277410	Levocarnitine	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, cblD TYPE; MAHCD	3
25221-OMIM:277410-3SCV180C9W	UNII:3SCV180C9W	OMIM:277410	Glycine betaine	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, cblD TYPE; MAHCD	3
25221-OMIM:277410-Q40X8H422O	UNII:Q40X8H422O	OMIM:277410	Hydroxocobalamin	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, cblD TYPE; MAHCD	3
25221-OMIM:277410-Q573I9DVLP	UNII:Q573I9DVLP	OMIM:277410	Leucovorin	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, cblD TYPE; MAHCD	3
2548-OMIM:261100-Q40X8H422O	UNII:Q40X8H422O	OMIM:261100	Hydroxocobalamin	IMERSLUND-GRASBECK SYNDROME 1	8
2561-OMIM:193670-66Y330CJHS	UNII:66Y330CJHS	OMIM:193670	Human immunoglobulin G	WHIM SYNDROME	22
2561-OMIM:193670-S915P5499N	UNII:S915P5499N	OMIM:193670	Plerixafor	WHIM SYNDROME	22
2577-OMIM:233690-21K6M2I7AG	UNII:21K6M2I7AG	OMIM:233690	Interferon gamma-1b	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, 4; CGD4	73
2577-OMIM:233690-83HN0GTJ6D	UNII:83HN0GTJ6D	OMIM:233690	Cyclosporine	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, 4; CGD4	73
2577-OMIM:233690-MRK240IY2L	UNII:MRK240IY2L	OMIM:233690	Azathioprine	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, 4; CGD4	73
2578-OMIM:300645-21K6M2I7AG	UNII:21K6M2I7AG	OMIM:300645	Interferon gamma-1b	IMMUNODEFICIENCY 34; IMD34	3
2578-OMIM:306400-21K6M2I7AG	UNII:21K6M2I7AG	OMIM:306400	Interferon gamma-1b	GRANULOMATOUS DISEASE, CHRONIC, X-LINKED; CGDX	77
2590-OMIM:613743-M0XW1UBI14	UNII:M0XW1UBI14	OMIM:613743	Testosterone cypionate	ADRENAL INSUFFICIENCY, CONGENITAL, WITH 46,XY SEX REVERSAL, PARTIAL OR COMPLETE	5
2590-OMIM:613743-U0476M545B	UNII:U0476M545B	OMIM:613743	Fludrocortisone	ADRENAL INSUFFICIENCY, CONGENITAL, WITH 46,XY SEX REVERSAL, PARTIAL OR COMPLETE	5
2590-OMIM:613743-WI4X0X7BPJ	UNII:WI4X0X7BPJ	OMIM:613743	Hydrocortisone	ADRENAL INSUFFICIENCY, CONGENITAL, WITH 46,XY SEX REVERSAL, PARTIAL OR COMPLETE	5
2591-OMIM:202010-U0476M545B-7S5I7G3JQL	UNII:U0476M545B-UNII:7S5I7G3JQL	OMIM:202010	Fludrocortisone-Dexamethasone	ADRENAL HYPERPLASIA, CONGENITAL, DUE TO STEROID 11-BETA-HYDROXYLASE DEFICIENCY	5
2591-OMIM:202010-WI4X0X7BPJ	UNII:WI4X0X7BPJ	OMIM:202010	Hydrocortisone	ADRENAL HYPERPLASIA, CONGENITAL, DUE TO STEROID 11-BETA-HYDROXYLASE DEFICIENCY	5
2592-OMIM:203400-451W47IQ8X	UNII:451W47IQ8X	OMIM:203400	Sodium chloride	CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY	15
2592-OMIM:203400-U0476M545B	UNII:U0476M545B	OMIM:203400	Fludrocortisone	CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY	15
2592-OMIM:610600-451W47IQ8X	UNII:451W47IQ8X	OMIM:610600	Sodium chloride	CORTICOSTERONE METHYLOXIDASE TYPE II DEFICIENCY	15
2592-OMIM:610600-U0476M545B	UNII:U0476M545B	OMIM:610600	Fludrocortisone	CORTICOSTERONE METHYLOXIDASE TYPE II DEFICIENCY	15
2600-OMIM:201910-WI4X0X7BPJ	UNII:WI4X0X7BPJ	OMIM:201910	Hydrocortisone	ADRENAL HYPERPLASIA, CONGENITAL, DUE TO 21-HYDROXYLASE DEFICIENCY	6
26594-OMIM:254300-GN83C131XS	UNII:GN83C131XS	OMIM:254300	Ephedrine	MYASTHENIC SYNDROME, CONGENITAL, 10	9
26594-OMIM:254300-QF8SVZ843E	UNII:QF8SVZ843E	OMIM:254300	Salbutamol	MYASTHENIC SYNDROME, CONGENITAL, 10	9
2698-OMIM:248600-04Y7590D77	UNII:04Y7590D77	OMIM:248600	Isoleucine	MAPLE SYRUP URINE DISEASE; MSUD	10
2698-OMIM:248600-1Y17CTI5SR	UNII:1Y17CTI5SR	OMIM:248600	Insulin human	MAPLE SYRUP URINE DISEASE; MSUD	10
2698-OMIM:248600-4ABT0J945J	UNII:4ABT0J945J	OMIM:248600	Thiamine	MAPLE SYRUP URINE DISEASE; MSUD	10
2698-OMIM:248600-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:248600	D-glucose	MAPLE SYRUP URINE DISEASE; MSUD	10
2698-OMIM:248600-HG18B9YRS7	UNII:HG18B9YRS7	OMIM:248600	Valine	MAPLE SYRUP URINE DISEASE; MSUD	10
2719-OMIM:608643-46627O600J	UNII:46627O600J	OMIM:608643	Levodopa	AROMATIC L-AMINO ACID DECARBOXYLASE DEFICIENCY	3
2719-OMIM:608643-KV2JZ1BI6Z	UNII:KV2JZ1BI6Z	OMIM:608643	Pyridoxine	AROMATIC L-AMINO ACID DECARBOXYLASE DEFICIENCY	3
28287-OMIM:616227-19QM69HH21	UNII:19QM69HH21	OMIM:616227	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 15; CMS15	3
28287-OMIM:616227-RU4S6E2G0J	UNII:RU4S6E2G0J	OMIM:616227	Amifampridine	MYASTHENIC SYNDROME, CONGENITAL, 15; CMS15	3
2843-OMIM:615863-3560D81V50	UNII:3560D81V50	OMIM:615863	Pancreatic enzyme replacement	DIARRHEA 7, PROTEIN-LOSING ENTEROPATHY TYPE	8
2843-OMIM:615863-4B33BGI082	UNII:4B33BGI082	OMIM:615863	Cholestyramine	DIARRHEA 7, PROTEIN-LOSING ENTEROPATHY TYPE	8
2843-OMIM:615863-66Y330CJHS	UNII:66Y330CJHS	OMIM:615863	Human immunoglobulin G	DIARRHEA 7, PROTEIN-LOSING ENTEROPATHY TYPE	8
2843-OMIM:615863-9VU1KI44GP	UNII:9VU1KI44GP	OMIM:615863	Vitamin D	DIARRHEA 7, PROTEIN-LOSING ENTEROPATHY TYPE	8
28510-OMIM:610199-1Y17CTI5SR	UNII:1Y17CTI5SR	OMIM:610199	Insulin human	DIABETES MELLITUS, NEONATAL, WITH CONGENITAL HYPOTHYROIDISM; NDH	3
28510-OMIM:610199-Q51BO43MG4	UNII:Q51BO43MG4	OMIM:610199	Levothyroxine	DIABETES MELLITUS, NEONATAL, WITH CONGENITAL HYPOTHYROIDISM; NDH	3
28956-OMIM:611777-ITX08688JL	UNII:ITX08688JL	OMIM:611777	Quinidine	BRUGADA SYNDROME 2	4
28956-OMIM:611777-L628TT009W	UNII:L628TT009W	OMIM:611777	Isoprenaline	BRUGADA SYNDROME 2	4
2898-OMIM:246900-9LSH52S3LQ	UNII:9LSH52S3LQ	OMIM:246900	Dichloroacetic acid	DIHYDROLIPOAMIDE DEHYDROGENASE DEFICIENCY	7
2898-OMIM:246900-TLM2976OFR	UNII:TLM2976OFR	OMIM:246900	Riboflavin	DIHYDROLIPOAMIDE DEHYDROGENASE DEFICIENCY	7
2898-OMIM:246900-VLL71EBS9Z	UNII:VLL71EBS9Z	OMIM:246900	Lipoic acid	DIHYDROLIPOAMIDE DEHYDROGENASE DEFICIENCY	7
2898-OMIM:246900-WYQ7N0BPYC	UNII:WYQ7N0BPYC	OMIM:246900	Acetylcysteine	DIHYDROLIPOAMIDE DEHYDROGENASE DEFICIENCY	7
2995-OMIM:614750-19QM69HH21	UNII:19QM69HH21	OMIM:614750	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 13; CMS13	2
30224-OMIM:614707-TLM2976OFR	UNII:TLM2976OFR	OMIM:614707	Riboflavin	BROWN-VIALETTO-VAN LAERE SYNDROME 2	8
30228-OMIM:616224-19QM69HH21	UNII:19QM69HH21	OMIM:616224	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 22	4
30260-OMIM:610090-F06SGE49M6	UNII:F06SGE49M6	OMIM:610090	Pyridoxal phosphate	PYRIDOXAMINE 5-PRIME-PHOSPHATE OXIDASE DEFICIENCY; PNPOD	11
30260-OMIM:610090-KV2JZ1BI6Z	UNII:KV2JZ1BI6Z	OMIM:610090	Pyridoxine	PYRIDOXAMINE 5-PRIME-PHOSPHATE OXIDASE DEFICIENCY; PNPOD	11
30260-OMIM:610090-TLM2976OFR	UNII:TLM2976OFR	OMIM:610090	Riboflavin	PYRIDOXAMINE 5-PRIME-PHOSPHATE OXIDASE DEFICIENCY; PNPOD	11
30500-OMIM:128200-33CM23913M	UNII:33CM23913M	OMIM:128200	Carbamazepine	EPISODIC KINESIGENIC DYSKINESIA 1	14
30500-OMIM:128200-VZI5B1W380	UNII:VZI5B1W380	OMIM:128200	Oxcarbazepine	EPISODIC KINESIGENIC DYSKINESIA 1	14
30500-OMIM:602066-33CM23913M	UNII:33CM23913M	OMIM:602066	Carbamazepine	CONVULSIONS, FAMILIAL INFANTILE, WITH PAROXYSMAL CHOREOATHETOSIS; ICCA	4
30500-OMIM:602066-614OI1Z5WI	UNII:614OI1Z5WI	OMIM:602066	Valproic acid	CONVULSIONS, FAMILIAL INFANTILE, WITH PAROXYSMAL CHOREOATHETOSIS; ICCA	4
30500-OMIM:602066-6158TKW0C5	UNII:6158TKW0C5	OMIM:602066	Phenytoin	CONVULSIONS, FAMILIAL INFANTILE, WITH PAROXYSMAL CHOREOATHETOSIS; ICCA	4
30500-OMIM:602066-VZI5B1W380	UNII:VZI5B1W380	OMIM:602066	Oxcarbazepine	CONVULSIONS, FAMILIAL INFANTILE, WITH PAROXYSMAL CHOREOATHETOSIS; ICCA	4
30500-OMIM:605751-33CM23913M	UNII:33CM23913M	OMIM:605751	Carbamazepine	SEIZURES, BENIGN FAMILIAL INFANTILE, 2; BFIS2	5
30500-OMIM:605751-Q3JTX2Q7TU	UNII:Q3JTX2Q7TU	OMIM:605751	Diazepam	SEIZURES, BENIGN FAMILIAL INFANTILE, 2; BFIS2	5
30500-OMIM:605751-R60L0SM5BC	UNII:R60L0SM5BC	OMIM:605751	Midazolam	SEIZURES, BENIGN FAMILIAL INFANTILE, 2; BFIS2	5
30500-OMIM:605751-VZI5B1W380	UNII:VZI5B1W380	OMIM:605751	Oxcarbazepine	SEIZURES, BENIGN FAMILIAL INFANTILE, 2; BFIS2	5
30500-ORPHA:569-33CM23913M	UNII:33CM23913M	OMIM:30500-ORPHA:569	Carbamazepine	Familial or sporadic hemiplegic migraine	2
3052-OMIM:605676-0K47UL67F2	UNII:0K47UL67F2	OMIM:605676	Carvedilol	CARDIOMYOPATHY, DILATED, WITH WOOLLY HAIR AND KERATODERMA; DCWHK	5
3052-OMIM:605676-9G64RSX1XD-69PN84IO1A	UNII:9G64RSX1XD-UNII:69PN84IO1A	OMIM:605676	Captopril-Enalapril	CARDIOMYOPATHY, DILATED, WITH WOOLLY HAIR AND KERATODERMA; DCWHK	5
3052-OMIM:605676-GEB06NHM23	UNII:GEB06NHM23	OMIM:605676	Metoprolol	CARDIOMYOPATHY, DILATED, WITH WOOLLY HAIR AND KERATODERMA; DCWHK	5
3052-OMIM:605676-N3RQ532IUT	UNII:N3RQ532IUT	OMIM:605676	Amiodarone	CARDIOMYOPATHY, DILATED, WITH WOOLLY HAIR AND KERATODERMA; DCWHK	5
3052-OMIM:607450-A6D97U294I	UNII:A6D97U294I	OMIM:607450	Sotalol	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 8; ARVD8	3
3052-OMIM:607450-N3RQ532IUT	UNII:N3RQ532IUT	OMIM:607450	Amiodarone	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 8; ARVD8	3
321-OMIM:232400-2P6O7CFW5K	UNII:2P6O7CFW5K	OMIM:232400	Triheptanoin	GLYCOGEN STORAGE DISEASE III; GSD3	18
321-OMIM:232400-O8232NY3SJ	UNII:O8232NY3SJ	OMIM:232400	Starch, corn	GLYCOGEN STORAGE DISEASE III; GSD3	18
3255-OMIM:226980-1Y17CTI5SR-2ZM8CX04RZ-D933668QVX	UNII:1Y17CTI5SR-UNII:2ZM8CX04RZ-UNII:D933668QVX	OMIM:226980	Insulin human-Insulin glargine-Insulin aspart	EPIPHYSEAL DYSPLASIA, MULTIPLE, WITH EARLY-ONSET DIABETES MELLITUS	12
329-OMIM:615120-GN83C131XS	UNII:GN83C131XS	OMIM:615120	Ephedrine	MYASTHENIC SYNDROME, CONGENITAL, 8	5
329-OMIM:615120-QF8SVZ843E	UNII:QF8SVZ843E	OMIM:615120	Salbutamol	MYASTHENIC SYNDROME, CONGENITAL, 8	5
3356-OMIM:208000-27YLU75U4W	UNII:27YLU75U4W	OMIM:208000	Phosphorus	ARTERIAL CALCIFICATION, GENERALIZED, OF INFANCY, 1	16
3356-OMIM:208000-69PN84IO1A-7Q3P4BS2FD-9G64RSX1XD	UNII:69PN84IO1A-UNII:7Q3P4BS2FD-UNII:9G64RSX1XD	OMIM:208000	Enalapril-Lisinopril-Captopril	ARTERIAL CALCIFICATION, GENERALIZED, OF INFANCY, 1	16
3356-OMIM:208000-80M03YXJ7I	UNII:80M03YXJ7I	OMIM:208000	Valsartan	ARTERIAL CALCIFICATION, GENERALIZED, OF INFANCY, 1	16
3356-OMIM:208000-9VU1KI44GP	UNII:9VU1KI44GP	OMIM:208000	Vitamin D	ARTERIAL CALCIFICATION, GENERALIZED, OF INFANCY, 1	16
3356-OMIM:208000-R16CO5Y76E	UNII:R16CO5Y76E	OMIM:208000	Acetylsalicylic acid	ARTERIAL CALCIFICATION, GENERALIZED, OF INFANCY, 1	16
3436-OMIM:278760-9VU1KI44GP	UNII:9VU1KI44GP	OMIM:278760	Vitamin D	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP F	10
3481-OMIM:231680-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:231680	Levocarnitine	MULTIPLE ACYL-CoA DEHYDROGENASE DEFICIENCY; MADD	56
3481-OMIM:231680-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:231680	D-glucose	MULTIPLE ACYL-CoA DEHYDROGENASE DEFICIENCY; MADD	56
3481-OMIM:231680-TLM2976OFR	UNII:TLM2976OFR	OMIM:231680	Riboflavin	MULTIPLE ACYL-CoA DEHYDROGENASE DEFICIENCY; MADD	56
3481-OMIM:231680-Y9449Q51XH	UNII:Y9449Q51XH	OMIM:231680	Bezafibrate	MULTIPLE ACYL-CoA DEHYDROGENASE DEFICIENCY; MADD	56
3482-OMIM:231680-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:231680	Levocarnitine	MULTIPLE ACYL-CoA DEHYDROGENASE DEFICIENCY	56
3482-OMIM:231680-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:231680	D-glucose	MULTIPLE ACYL-CoA DEHYDROGENASE DEFICIENCY	56
3482-OMIM:231680-TLM2976OFR	UNII:TLM2976OFR	OMIM:231680	Riboflavin	MULTIPLE ACYL-CoA DEHYDROGENASE DEFICIENCY	56
3482-OMIM:231680-Y9449Q51XH	UNII:Y9449Q51XH	OMIM:231680	Bezafibrate	MULTIPLE ACYL-CoA DEHYDROGENASE DEFICIENCY	56
3483-OMIM:231680-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:231680	Levocarnitine	MULTIPLE ACYL-CoA DEHYDROGENASE DEFICIENCY	56
3483-OMIM:231680-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:231680	D-glucose	MULTIPLE ACYL-CoA DEHYDROGENASE DEFICIENCY	56
3483-OMIM:231680-TLM2976OFR	UNII:TLM2976OFR	OMIM:231680	Riboflavin	MULTIPLE ACYL-CoA DEHYDROGENASE DEFICIENCY	56
3483-OMIM:231680-Y9449Q51XH	UNII:Y9449Q51XH	OMIM:231680	Bezafibrate	MULTIPLE ACYL-CoA DEHYDROGENASE DEFICIENCY	56
3531-OMIM:613225-F7R0FBC1XD	UNII:F7R0FBC1XD	OMIM:613225	Factor XIII (human)	FACTOR XIII, A SUBUNIT, DEFICIENCY OF	6
3531-OMIM:613225-NU23Q531G1	UNII:NU23Q531G1	OMIM:613225	Catridecacog	FACTOR XIII, A SUBUNIT, DEFICIENCY OF	6
3535-OMIM:188050-5Q7ZVV76EI	UNII:5Q7ZVV76EI	OMIM:188050	Warfarin	THROMBOPHILIA DUE TO THROMBIN DEFECT; THPH1	1
3546-OMIM:306700-ENR1LLB0FP	UNII:ENR1LLB0FP	OMIM:306700	Desmopressin	HEMOPHILIA A	11
3551-OMIM:306900-27Y83O992Q	UNII:27Y83O992Q	OMIM:306900	Nonacog beta pegol	HEMOPHILIA B	23
3551-OMIM:306900-382L14738L-A57KX1VL5P	UNII:382L14738L-UNII:A57KX1VL5P	OMIM:306900	Coagulation Factor IX (Recombinant)-Albutrepenonacog alfa	HEMOPHILIA B	23
3579-OMIM:276700-47E5O17Y3R	UNII:47E5O17Y3R	OMIM:276700	Phenylalanine	TYROSINEMIA, TYPE I; TYRSN1	22
3579-OMIM:276700-K5BN214699	UNII:K5BN214699	OMIM:276700	Nitisinone	TYROSINEMIA, TYPE I; TYRSN1	22
3606-OMIM:229700-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:229700	D-glucose	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY; FBP1D	9
3606-OMIM:229700-O8232NY3SJ	UNII:O8232NY3SJ	OMIM:229700	Starch, corn	FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY; FBP1D	9
4021-OMIM:617526-EH28UP18IF	UNII:EH28UP18IF	OMIM:617526	Isotretinoin	ERYTHROKERATODERMIA VARIABILIS ET PROGRESSIVA 4; EKVP4	1
4056-OMIM:232200-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:232200	D-glucose	GLYCOGEN STORAGE DISEASE Ia; GSD1A	26
4056-OMIM:232200-63CZ7GJN5I	UNII:63CZ7GJN5I	OMIM:232200	Allopurinol	GLYCOGEN STORAGE DISEASE Ia; GSD1A	26
4056-OMIM:232200-86R1NVR0HW	UNII:86R1NVR0HW	OMIM:232200	Potassium citrate	GLYCOGEN STORAGE DISEASE Ia; GSD1A	26
4056-OMIM:232200-O8232NY3SJ	UNII:O8232NY3SJ	OMIM:232200	Starch, corn	GLYCOGEN STORAGE DISEASE Ia; GSD1A	26
4061-OMIM:232220-63CZ7GJN5I	UNII:63CZ7GJN5I	OMIM:232220	Allopurinol	GLYCOGEN STORAGE DISEASE Ib; GSD1B	25
4061-OMIM:232220-HDC1R2M35U	UNII:HDC1R2M35U	OMIM:232220	Empagliflozin	GLYCOGEN STORAGE DISEASE Ib; GSD1B	25
4061-OMIM:232220-O8232NY3SJ	UNII:O8232NY3SJ	OMIM:232220	Starch, corn	GLYCOGEN STORAGE DISEASE Ib; GSD1B	25
4061-OMIM:232220-PVI5M0M1GW	UNII:PVI5M0M1GW	OMIM:232220	Filgrastim	GLYCOGEN STORAGE DISEASE Ib; GSD1B	25
4065-OMIM:232300-DTI67O9503	UNII:DTI67O9503	OMIM:232300	Alglucosidase alfa	GLYCOGEN STORAGE DISEASE II; GSD2	100
4136-OMIM:612736-E524N2IXA3	UNII:E524N2IXA3	OMIM:612736	Ornithine	CEREBRAL CREATINE DEFICIENCY SYNDROME 2	9
4136-OMIM:612736-MU72812GK0	UNII:MU72812GK0	OMIM:612736	Creatine	CEREBRAL CREATINE DEFICIENCY SYNDROME 2	9
4170-ORPHA:79277-9VU1KI44GP	UNII:9VU1KI44GP	OMIM:4170-ORPHA:79277	Vitamin D	Congenital erythropoietic porphyria	3
4189-OMIM:231670-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:231670	Levocarnitine	GLUTARIC ACIDEMIA I; GA1	15
4189-OMIM:231670-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:231670	D-glucose	GLUTARIC ACIDEMIA I; GA1	15
4193-OMIM:128230-46627O600J	UNII:46627O600J	OMIM:128230	Levodopa	DYSTONIA, DOPA-RESPONSIVE; DRD	4
4193-OMIM:128230-KR87B45RGH	UNII:KR87B45RGH	OMIM:128230	Carbidopa	DYSTONIA, DOPA-RESPONSIVE; DRD	4
4193-OMIM:233910-46627O600J	UNII:46627O600J	OMIM:233910	Levodopa	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, B; HPABH4B	2
4193-OMIM:233910-762OS3ZEJU	UNII:762OS3ZEJU	OMIM:233910	Benserazide	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, B; HPABH4B	2
4195-OMIM:602485-0G3DE8943Y	UNII:0G3DE8943Y	OMIM:602485	Lanreotide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 3	6
4195-OMIM:602485-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:602485	D-glucose	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 3	6
4195-OMIM:602485-76LA80IG2G	UNII:76LA80IG2G	OMIM:602485	Glucagon	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 3	6
4195-OMIM:602485-AD4J2O47FQ	UNII:AD4J2O47FQ	OMIM:602485	Dasiglucagon	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 3	6
4195-OMIM:602485-O5CB12L4FN	UNII:O5CB12L4FN	OMIM:602485	Diazoxide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 3	6
4195-OMIM:602485-O8232NY3SJ	UNII:O8232NY3SJ	OMIM:602485	Starch, corn	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 3	6
4195-OMIM:602485-RWM8CCW8GP	UNII:RWM8CCW8GP	OMIM:602485	Octreotide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 3	6
4195-OMIM:606176-1Y17CTI5SR	UNII:1Y17CTI5SR	OMIM:606176	Insulin human	DIABETES MELLITUS, PERMANENT NEONATAL, 1	4
4195-OMIM:606176-SX6K58TVWC	UNII:SX6K58TVWC	OMIM:606176	Glyburide	DIABETES MELLITUS, PERMANENT NEONATAL, 1	4
4241-OMIM:610542-19QM69HH21	UNII:19QM69HH21	OMIM:610542	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 12	6
4241-OMIM:610542-QF8SVZ843E	UNII:QF8SVZ843E	OMIM:610542	Salbutamol	MYASTHENIC SYNDROME, CONGENITAL, 12	6
4241-OMIM:610542-RU4S6E2G0J	UNII:RU4S6E2G0J	OMIM:610542	Amifampridine	MYASTHENIC SYNDROME, CONGENITAL, 12	6
4326-OMIM:149400-5PE9FDE8GB	UNII:5PE9FDE8GB	OMIM:149400	Clonazepam	HYPEREKPLEXIA 1	18
4329-OMIM:614619-5PE9FDE8GB	UNII:5PE9FDE8GB	OMIM:614619	Clonazepam	HYPEREKPLEXIA 2	11
4335-OMIM:606762-0G3DE8943Y	UNII:0G3DE8943Y	OMIM:606762	Lanreotide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6; HHF6	39
4335-OMIM:606762-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:606762	D-glucose	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6; HHF6	39
4335-OMIM:606762-76LA80IG2G	UNII:76LA80IG2G	OMIM:606762	Glucagon	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6; HHF6	39
4335-OMIM:606762-AD4J2O47FQ	UNII:AD4J2O47FQ	OMIM:606762	Dasiglucagon	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6; HHF6	39
4335-OMIM:606762-O5CB12L4FN	UNII:O5CB12L4FN	OMIM:606762	Diazoxide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6; HHF6	39
4335-OMIM:606762-O8232NY3SJ	UNII:O8232NY3SJ	OMIM:606762	Starch, corn	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6; HHF6	39
4335-OMIM:606762-RWM8CCW8GP	UNII:RWM8CCW8GP	OMIM:606762	Octreotide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6; HHF6	39
438-OMIM:241500-Z633861EIM	UNII:Z633861EIM	OMIM:241500	Asfotase alfa	HYPOPHOSPHATASIA, INFANTILE	15
438-OMIM:241510-Z633861EIM	UNII:Z633861EIM	OMIM:241510	Asfotase alfa	HYPOPHOSPHATASIA, CHILDHOOD	17
4433-OMIM:618721-452VLY9402	UNII:452VLY9402	OMIM:618721	Serine	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 82; EIEE82	1
4433-OMIM:618721-KV2JZ1BI6Z	UNII:KV2JZ1BI6Z	OMIM:618721	Pyridoxine	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 82; EIEE82	1
4585-OMIM:245570-0H73WJJ391	UNII:0H73WJJ391	OMIM:245570	Topiramate	EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT MENTAL RETARDATION; FESD	5
4585-OMIM:245570-44YRR34555	UNII:44YRR34555	OMIM:245570	Levetiracetam	EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT MENTAL RETARDATION; FESD	5
4585-OMIM:245570-5PE9FDE8GB	UNII:5PE9FDE8GB	OMIM:245570	Clonazepam	EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT MENTAL RETARDATION; FESD	5
4585-OMIM:245570-5SEH9X1D1D	UNII:5SEH9X1D1D	OMIM:245570	Ethosuximide	EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT MENTAL RETARDATION; FESD	5
4585-OMIM:245570-7355X3ROTS	UNII:7355X3ROTS	OMIM:245570	Dextromethorphan	EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT MENTAL RETARDATION; FESD	5
4585-OMIM:245570-I00Q766CZ2	UNII:I00Q766CZ2	OMIM:245570	Sulthiame	EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT MENTAL RETARDATION; FESD	5
4585-OMIM:245570-M0Q7802G2B	UNII:M0Q7802G2B	OMIM:245570	Benzodiazepine	EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT MENTAL RETARDATION; FESD	5
4696-OMIM:253220-7XZ4062R17	UNII:7XZ4062R17	OMIM:253220	Vestronidase alfa	MUCOPOLYSACCHARIDOSIS, TYPE VII	5
4799-OMIM:609975-0G3DE8943Y	UNII:0G3DE8943Y	OMIM:609975	Lanreotide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 4	36
